Mandala,Sukta,Rishis,Devatas,Categories,Verse,Verse_DEV,Verse_IAST,Word_Index,Word_DEV,Word_IAST,Syllable_Index,Syllable_DEV,Syllable_IAST,Syllable_Onset,Syllable_Nucleus,Syllable_Coda,Syllable_Weight,Syllable_Swaras,Syllable_IAST_Letters,Letter_Index,Letter_Value,Letter_HasSwara,Letter_SwaraType,Letter_PhonemeClass,Letter_VowelLength,Letter_IAST_Index,Letter_IAST_Value,Letter_IAST_PhonemeClass,Letter_IAST_VowelLength
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",10,"ह॑विष्म॒ते","ha̍viṣmate",2,"ष्म","ṣma","ष्","म","","light","udatta|udatta|anudatta","ṣma",0,"ष",false,"udatta","Sibilant","None",0,"ṣ","Sibilant","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",10,"ह॑विष्म॒ते","ha̍viṣmate",2,"ष्म","ṣma","ष्","म","","light","udatta|udatta|anudatta","ṣma",1,"्",false,"udatta","Other","None",1,"m","Nasal","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",10,"ह॑विष्म॒ते","ha̍viṣmate",2,"ष्म","ṣma","ष्","म","","light","udatta|udatta|anudatta","ṣma",2,"म",true,"anudatta","Nasal","None",2,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",10,"ह॑विष्म॒ते","ha̍viṣmate",3,"ते","te","त","े","","heavy","udatta|udatta","te",0,"त",false,"udatta","Dental","None",0,"t","Dental","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",10,"ह॑विष्म॒ते","ha̍viṣmate",3,"ते","te","त","े","","heavy","udatta|udatta","te",1,"े",false,"udatta","Vowel","Long",1,"e","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",0,"सु","su","स","ु","","light","udatta|udatta","su",0,"स",false,"udatta","Sibilant","None",0,"s","Sibilant","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",0,"सु","su","स","ु","","light","udatta|udatta","su",1,"ु",false,"udatta","Vowel","Short",1,"u","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",1,"प्रा","prā","प्र","ा","","heavy","udatta|udatta|udatta|anudatta","prā",0,"प",false,"udatta","Labial","None",0,"p","Labial","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",1,"प्रा","prā","प्र","ा","","heavy","udatta|udatta|udatta|anudatta","prā",1,"्",false,"udatta","Other","None",1,"r","Liquid","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",1,"प्रा","prā","प्र","ा","","heavy","udatta|udatta|udatta|anudatta","prā",2,"र",false,"udatta","Liquid","None",2,"ā","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",1,"प्रा","prā","प्र","ा","","heavy","udatta|udatta|udatta|anudatta","prā",3,"ा",true,"anudatta","Vowel","Long",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",2,"व्ये","vye","व्य","े","","heavy","udatta|udatta|udatta|udatta","vye",0,"व",false,"udatta","Semivowel","None",0,"v","Semivowel","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",2,"व्ये","vye","व्य","े","","heavy","udatta|udatta|udatta|udatta","vye",1,"्",false,"udatta","Other","None",1,"y","Semivowel","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",2,"व्ये","vye","व्य","े","","heavy","udatta|udatta|udatta|udatta","vye",2,"य",false,"udatta","Semivowel","None",2,"e","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",11,"सुप्रा॒व्ये","suprā̱vye",2,"व्ये","vye","व्य","े","","heavy","udatta|udatta|udatta|udatta","vye",3,"े",false,"udatta","Vowel","Long",,"","",""
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",0,"य","ya","","य","","light","udatta","ya",0,"य",false,"udatta","Semivowel","None",0,"y","Semivowel","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",0,"य","ya","","य","","light","udatta","ya",,"","","","",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",1,"ज","ja","","ज","","light","svarita","ja",0,"ज",true,"svarita","Palatal","None",0,"j","Palatal","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",1,"ज","ja","","ज","","light","svarita","ja",,"","","","",1,"a","Vowel","Short"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",2,"मा","mā","म","ा","","heavy","udatta|udatta","mā",0,"म",false,"udatta","Nasal","None",0,"m","Nasal","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",2,"मा","mā","म","ा","","heavy","udatta|udatta","mā",1,"ा",false,"udatta","Vowel","Long",1,"ā","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",3,"ना","nā","न","ा","","heavy","udatta|anudatta","nā",0,"न",false,"udatta","Nasal","None",0,"n","Nasal","None"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",3,"ना","nā","न","ा","","heavy","udatta|anudatta","nā",1,"ा",true,"anudatta","Vowel","Long",1,"ā","Vowel","Long"
10,125,"Vāc Āmbhṛṇī","Vāc Devi","Ātmastuti",2," अहं सोम॑माहन॒सं बि॑भर्मि । अहं त्वष्टा॑रमु॒त पू॒षणं भग॑म् । अहं दधा॑मि द्रवि॒णं ह॑विष्म॒ते । सुप्रा॒व्ये यज॑माना॒य सु॑न्व॒ते ॥"," ahaṃ soma̍māhanasa̱ṃ bi̍bharmi । ahaṃ tvaṣṭā̍ramu̱ta pū̱ṣaṇaṃ bhaga̍m । ahaṃ dadhā̍mi dravi̱ṇaṃ ha̍viṣmate । suprā̱vye yaja̍mānā̱ya su̍nva̱te ॥",12,"यज॑माना॒य","yaja̍mānā̱ya",4,"य","ya","","य","","light","udatta","ya",0,"य",false,"udatta","Semivowel","None",0,"y","Semivowel","None"
